246,-3640,15184,469,47,-34,
-24,-2156,15628,70,377,-62,
570,-1410,16994,280,217,-386,

2204,1502,16536,-45,351,98,
2368,1828,16110,-282,-148,-120,
2050,242,17014,-283,90,-115,
-12534,-2860,19324,-137,243,1031,
-15690,-5632,19712,640,565,3704,
-12684,-1936,9166,-846,1540,4663,
3648,-5066,5950,-1578,-3205,4383,
20564,3480,28434,-1410,208,3220,
18250,-3862,13880,-223,1450,664,
11688,-4906,20354,723,1375,-865,
5982,-254,13310,-582,1548,-991,
1338,-3624,16704,827,-484,-1272,
1242,-1716,19964,83,28,-426,
-264,-1364,15738,345,689,-79,
-952,-682,15560,138,-183,-295,
-1584,-1796,16678,113,40,267,
78,-1328,14992,-416,-127,405,
832,-880,17856,93,-264,147,
852,170,18040,-238,317,63,
292,-500,17110,0,251,-532,

334,12,17970,-75,-35,-16,
-230,88,16650,122,237,68,
-158,316,16778,22,41,-17,
-11882,-2070,17400,-166,-924,58,
-15994,-3166,17004,426,-377,1342,
-10346,-7124,13962,-453,-919,3288,
3400,-8574,18488,-1168,-226,4824,
18086,-6424,22718,-1858,2077,6025,
17302,434,14636,1,554,2298,
13504,-1970,19404,536,32,748,
6738,1620,13570,-264,-519,-259,
2688,-2856,19462,533,-537,-1529,
-3974,-1144,14274,-736,341,-679,
728,-44,21248,327,168,-692,
-1326,-4014,16508,295,721,-216,
-800,-1500,14868,244,574,48,
-598,-1926,14888,-70,331,282,
-156,-828,16590,-244,6,231,
-164,-2004,17702,-34,13,183,
-262,-1642,17472,-144,420,455,

300,-474,16760,-2,-195,143,
486,-1396,16066,-115,-349,37,
330,-1534,17224,-59,-285,152,
-13598,-4422,15602,-459,-69,-258,
-20600,-11908,22162,1058,-1433,2534,
-13966,-12758,14136,1192,1005,5044,
2816,-17042,8020,-71,-1488,7956,
24684,4332,16728,-2407,1482,7389,
20484,-1702,15244,447,-3021,1703,
14368,-1150,22260,-277,979,1371,
4938,-888,10520,-21,-97,-700,
2026,-4586,19648,-175,-908,-290,
1966,-3230,18612,-33,166,13,
492,-1796,16990,301,239,-146,
406,-2020,16376,34,512,-13,
218,-2230,15362,36,238,60,
786,-1982,16698,-184,92,413,
488,-1678,16642,166,113,139,
850,-2104,17320,-185,-150,376,
758,-1794,17332,232,198,29,

654,224,16794,143,365,-69,
90,570,15562,172,254,102,
-5160,552,16174,-132,-444,105,
-11692,-2214,16416,135,-891,874,
-15876,-8474,19636,271,-1064,3195,
-11206,-13756,18070,878,148,5862,
5548,-10688,15240,94,1764,8404,
19434,-2022,16590,-83,180,6480,
18730,248,13920,-692,368,4092,
12510,-134,17090,90,424,1404,
5562,-246,15356,-433,-339,268,
2338,-2756,18496,-23,-739,-385,
1614,-1910,17602,-203,440,19,
876,-488,16276,87,177,-271,
-332,-638,16216,-29,302,-212,
-622,-1736,15658,-175,107,178,
760,-864,16896,-83,-107,268,
2040,-556,17430,-243,48,91,
1160,-972,17330,-173,204,17,
680,-976,17456,-112,-93,-68,

684,-354,16532,23,-204,29,
632,-378,16896,130,-172,151,
-1548,650,16676,48,-20,270,
-7786,-592,19300,13,5,740,
-16816,-8310,16224,442,-300,2685,
-14230,-4994,16984,1635,-542,4534,
-3416,-6500,15754,81,985,6112,
11300,-7606,11346,-1097,-390,5465,
17054,1232,13224,-1046,227,4581,
18188,-1238,17580,-208,-214,2498,
11768,1214,14712,-674,601,157,
4398,-3856,17800,-286,-771,-675,
1820,-3872,18486,-178,438,-378,
576,-1356,17338,206,203,-482,
-506,-1758,16448,129,557,-235,
-984,-1072,15538,90,360,107,
-32,-574,16394,1,103,236,
698,-756,16032,-166,-4,252,
878,-554,16416,-192,-68,156,
564,-1164,15854,-405,-31,78,

1892,512,16944,104,-42,229,
1812,918,15960,83,254,130,
1888,788,16620,-63,-145,112,
-14978,-5636,16616,852,-543,1847,
-15358,-12124,17494,1604,-626,5044,
4784,-14480,19462,378,2784,7191,
21398,1802,15212,-2479,2556,6663,
16424,2606,13754,-430,-1136,1396,
9680,-4,20886,-946,373,10,
2214,-2418,14538,-885,154,-404,
1510,-4866,19288,-324,-990,-594,
1236,-3276,18092,-269,302,-156,
86,-1316,17272,69,238,-281,
-616,-2708,16348,136,307,-125,
-752,-1842,15904,56,129,42,
290,-2458,17254,-26,133,48,
214,-2294,15622,14,14,80,
172,-2132,16980,-9,115,31,
-462,-2136,16296,-14,87,-90,
-404,-2264,16192,-99,5,63,

1202,-910,17958,-121,-156,-106,
1106,-494,16476,-280,-300,-33,
-602,-1252,18606,-184,-143,232,
-9764,-3890,20336,-231,599,725,
-17466,-7754,17820,1018,788,3184,
-13590,-10166,10586,786,547,5976,
1626,-5326,9456,-1199,905,5853,
21618,-8784,15072,-3576,-777,5617,
24798,1930,16270,-1277,-1115,1404,
11052,-4646,20314,-84,-68,42,
2010,-5686,16174,-109,206,-464,
1060,-8466,17366,161,-136,-58,
2020,-2766,14202,14,602,-70,
648,-1322,16300,465,239,-485,
-792,-3008,16984,454,181,-318,
-566,-3902,15430,-79,-81,202,
624,-3182,16464,2,-197,142,
726,-2512,16754,196,-73,84,
988,-2616,18036,289,-21,167,
568,-2484,16308,255,238,136,

1272,550,16696,24,22,-74,
1002,708,16724,-6,-18,-90,
1076,862,16474,-135,-123,-103,
-20898,-8660,17468,971,282,3258,
-7086,-6634,11678,262,343,5721,
16890,2712,17022,-1448,-174,4511,
22070,-1446,20004,-1522,251,1858,
14840,354,16630,-295,852,-631,
-2348,-100,9492,-521,417,-500,
3874,740,24968,-269,-947,-811,
-274,-8168,15804,326,998,-291,
220,898,15664,-187,615,-93,
-128,382,17256,46,246,-135,
-1150,-1614,16034,88,543,-218,
-1080,-2226,16052,-233,368,31,
-606,-1448,16996,-366,384,121,
-568,-1806,17306,-156,240,241,
-610,-1646,16316,-146,359,137,
-888,-2154,16426,-109,257,66,
-1154,-1446,16372,-162,292,64,

2096,1060,16478,-133,93,-270,
1732,908,16962,-161,33,-339,
1484,390,16942,-287,87,-347,
-12126,-2088,20176,-504,581,-733,
-19586,-6520,24426,1131,-539,2747,
-10598,-6812,14236,876,2776,4156,
4746,3712,9312,-1488,1127,3874,
18472,-982,17518,-1461,-476,2238,
18310,-2974,18116,-597,460,653,
8766,-2464,16292,-441,602,-279,
1662,-3046,16094,-134,-26,-379,
112,-4206,17836,-77,-28,-623,
470,-3348,16784,-119,85,101,
556,-2514,16884,-63,42,-50,
280,-802,17130,-150,395,-19,
-1632,-2038,15542,-186,-224,-106,
-156,-1614,18370,112,369,-78,
-636,-2742,15422,-146,60,307,
-60,-1376,17128,55,61,-13,
-148,-2240,16764,18,19,56,

2236,1092,17794,-47,140,-33,
1224,1128,16964,189,158,-148,
928,970,16704,63,120,8,
-27176,-7412,15958,735,2202,3397,
-16560,-3808,9690,328,1309,6023,
9680,2722,11130,-3188,-1056,4979,
22326,-5734,21376,-2011,-1436,1453,
19428,-2514,20162,-802,277,655,
9098,-104,13564,-957,1099,-306,
3068,-2432,15022,-659,-1122,-1609,
888,-6144,20834,-275,-93,-969,
636,-3926,16242,-341,340,-222,
182,-2422,17040,-124,102,-333,
262,-2516,17688,-76,214,-228,
-208,-2786,16272,26,289,-83,
318,-2054,16588,-47,-39,109,
308,-1718,16582,55,108,32,
490,-2458,16056,-120,-179,236,
916,-2434,17182,115,77,5,
622,-2760,16566,82,-43,245,

1298,-286,17382,-4,82,-97,
1242,162,16262,48,91,-15,
-5788,1000,17780,-193,211,-31,
-18260,-5756,15632,-76,60,860,
-17398,-7842,13376,-1692,-1325,4029,
-5112,-7536,13556,-33,-4066,3212,
18724,-8646,23706,-1015,-84,4615,
26110,904,13264,-999,3243,2086,
17630,-2230,10628,1533,-393,-577,
7988,-1960,15310,-77,798,-1194,
2406,-5658,17018,166,-109,-1693,
1204,-6104,18846,-113,694,-304,
-1220,-4954,13910,272,713,282,
2870,138,18262,354,908,49,
-780,-3756,16740,355,644,-165,
834,-2640,17064,171,486,68,
1210,-1714,15892,-139,283,50,
652,-1508,18356,35,284,-63,
64,-2770,15624,19,462,-49,
268,-1954,16928,181,171,-107,

-1756,1926,16638,-156,-1,178,
-1454,2164,16578,-735,39,376,
-4294,1852,16708,-927,-459,232,
-16692,-3368,22130,-781,154,608,
-18440,-8896,15680,455,-188,3032,
8584,-6414,16650,-1020,743,4008,
23460,-2958,15618,-515,667,2862,
18258,2194,15396,338,289,586,
8874,-2094,17096,-150,1118,-438,
1676,-4588,13950,127,-430,-587,
1258,-1702,17896,-102,-402,-368,
1422,-56,18332,-52,286,-501,
-556,-1848,16128,47,260,-386,
-430,-1986,17100,33,38,-186,
-266,-2086,16352,-92,-16,-18,
224,-1292,16612,-102,19,120,
332,-1218,16846,115,-138,-39,
440,-1436,17478,27,88,163,
210,-1674,16408,174,100,16,
302,-1692,16480,-43,172,161,

2490,1132,17924,47,-33,153,
1332,1426,16154,-52,-36,-38,
-678,2432,16832,-237,132,15,
-13264,6588,15258,-68,-24,-457,
-26412,-4062,24002,1322,434,-83,
-7870,-13560,12784,-1729,3157,4644,
16810,2914,17554,-2212,-121,4788,
22366,2666,15442,-1387,1488,2040,
14152,-3292,17484,478,-890,736,
6258,-1912,15884,-869,867,427,
2248,-2238,17372,-203,-1087,-575,
2228,-2018,19196,-341,154,-253,
976,-2192,16530,-108,233,-410,
894,-634,17516,-106,396,-342,
-140,-2108,16158,-5,239,-294,
-154,-1110,17956,-97,162,-192,
-408,-1752,17824,81,215,-106,
-880,-1830,16602,173,90,217,
-76,-970,16672,140,-21,272,
338,-562,16340,144,118,163,

2498,-600,16786,48,73,-31,
2414,-400,16298,57,99,-42,
908,298,17204,-139,141,-25,
-8384,-862,22684,-190,455,-35,
-25266,-12720,22166,1669,1367,1203,
-13386,-14724,14464,1648,2606,6986,
17788,8592,10386,-1560,2217,6463,
21802,-4286,16098,-492,-1894,1003,
15330,-2938,21886,-335,321,-6,
7200,-270,14304,-657,1791,-680,
572,-3208,15588,41,-1257,-1203,
516,-4476,18020,-81,143,-378,
362,-576,15038,-172,-201,-219,
-4,-754,17708,-131,90,-309,
144,-2004,16706,-295,0,93,
198,-372,17186,79,-85,-161,
-8,-1254,16836,4,-5,-160,
-78,-1110,17050,106,168,-261,
-66,-836,16786,35,135,-52,
316,-626,17142,237,208,-97,

2526,1850,16430,-6,177,-34,
2350,1422,16396,2,64,16,
180,2560,16848,-300,64,-27,
-11174,5250,17948,-724,674,-245,
-24764,-6774,15706,-2296,1472,2011,
-9250,-9616,19208,-1753,759,5978,
17646,-4690,20620,-2614,1162,5213,
19880,-3982,20280,-266,161,1859,
12982,-7180,16996,558,868,356,
4950,-2156,13736,261,197,-297,
2048,-2796,14782,634,-741,-1066,
766,-3684,17410,4,-55,-602,
170,-1072,15850,168,-153,-673,
-138,-2818,17624,118,-154,-595,
-444,-1642,16830,237,184,-624,
130,-2362,16906,194,86,-295,
-576,-656,16544,840,567,-702,
-544,-552,17078,646,305,-331,
-594,-2436,16070,621,364,-299,
-708,-20,15792,-1,172,95,

426,1226,17478,-105,-127,-168,
836,1970,17206,-10,170,-127,
42,606,15738,-146,60,-33,
-23364,-4394,16780,-9,164,-95,
-18844,-6290,16236,-828,339,2712,
3690,-7770,15182,-1907,-307,3351,
18936,2334,21388,-2316,1590,3525,
17352,-1500,11150,427,91,1704,
12932,-2952,18248,548,-344,1335,
6456,1654,10022,-226,-645,-201,
1876,-3692,18992,251,-588,-718,
80,-3008,17122,-219,451,-44,
336,-462,16398,118,143,-388,
-340,-2078,16850,-75,159,-164,
188,-1494,16414,-191,-31,26,
-250,-2308,17090,142,-56,86,
-558,-2288,16928,-72,115,397,
92,-1530,17028,176,87,262,
82,-1532,16398,207,146,344,
-130,-712,15870,23,19,382,

1158,640,16216,118,47,46,
1344,1066,16396,68,2,-68,
1092,814,16498,-49,142,15,
-18792,-4852,18128,-706,-398,813,
-22700,-9632,23344,1456,-11,3473,
-4658,-5062,14696,-325,739,6528,
19996,1530,19296,-1604,312,4219,
21452,638,11570,-882,942,2448,
15394,-8266,21124,952,134,634,
4996,2776,8238,-618,1017,-1190,
-506,-4834,20250,-51,-1795,-1245,
-148,-4902,20320,194,550,-457,
-340,-516,14958,123,361,-254,
-874,-232,15822,-22,24,-275,
-1316,-1134,15468,-64,-193,-211,
-738,-2220,17750,327,-178,-35,
426,-194,16812,-112,259,215,
48,-1128,16820,-11,11,23,
10,-1208,16984,-15,-49,157,
-94,-1036,17164,78,95,-78,

2684,678,16430,143,206,-90,
1814,230,15926,14,243,-168,
1956,478,17056,-71,-32,-83,
-13740,2226,22482,-745,943,-1620,
-31308,-9838,17894,113,1111,601,
-17414,-23542,11938,641,508,4640,
24508,-6002,18030,-2627,723,8609,
26316,-4090,18978,-151,-7,2970,
18240,-1250,17400,495,-741,1299,
9300,1570,15098,-474,628,-405,
3680,-4812,17712,-141,-1683,-962,
2556,-5080,19506,-212,405,-898,
258,-3606,16534,-318,670,-575,
40,-3264,16884,-91,276,-401,
0,-3406,16804,-54,224,-279,
702,-2892,18158,92,179,-60,
340,-2904,16334,213,303,-143,
-160,-2938,16014,156,184,-20,
460,-1918,16448,-63,-73,123,
314,-2422,16112,68,-43,-40,

