2364,2512,13560,-1230,-400,-365,
1372,1988,18484,-830,-13,-400,
610,1916,18492,-389,607,-141,
-242,3124,16796,-182,524,-60,
228,2624,17098,-33,-288,-23,
956,2792,17996,60,88,164,
1020,2872,15978,80,202,123,
768,3002,15748,155,69,14,
1116,2700,16430,-69,-70,107,

604,-1792,16742,-1,197,36,
490,-1566,16062,37,-79,54,
2086,-1038,19590,-365,151,-21,
2016,-2848,24832,-1167,1124,135,
1174,-4880,31456,-2855,3014,2667,
-1812,-3434,23208,1873,-1477,1047,
-1122,-2052,21072,4157,-1611,215,
-2746,-5166,8240,2448,-533,920,
50,4568,424,2358,-947,144,
-292,-934,6476,-156,-231,-108,
1498,1348,10702,-587,-243,-441,
1148,332,16236,-524,101,-609,
66,518,17860,-135,122,-420,
-18,424,18530,-131,401,-131,
-332,850,16730,95,-34,-73,
124,884,16470,-19,-145,98,
792,726,16052,-222,41,153,
1526,1440,16416,-322,263,123,
1056,806,16714,-84,137,-93,
524,76,16706,-172,182,-63,

700,-2042,15876,-16,-49,-60,
780,-2038,17304,-324,38,-100,
2086,-228,21642,-547,97,-47,
994,-5852,32767,-397,171,477,
-644,-3878,32767,3619,1461,499,
194,-1976,19144,6013,775,793,
-70,1270,5420,2877,94,970,
3184,9414,-3400,-2283,-926,-1184,
-492,-4402,9098,-611,-872,-818,
144,144,10986,-1450,113,-490,
-670,-542,15168,-333,-388,-781,
-638,306,17574,-199,292,-365,
-194,796,17916,-73,211,-104,
-282,1718,16172,109,207,-102,
-342,1244,16476,-50,22,11,
36,2120,16962,-58,104,-11,
-4,1100,16504,-88,-140,-26,
-196,1906,16434,92,87,-152,
-184,842,17394,-119,-252,-8,
-66,1702,16292,136,105,-104,

104,-2252,16010,-171,136,-54,
126,-1844,17340,-212,329,-150,
1702,-2506,20458,-405,192,93,
2438,-2488,28742,-172,457,553,
1216,-3152,31722,931,-11,1232,
-158,-3018,19726,2571,-1123,878,
-842,-3136,16138,1682,-1623,898,
668,3676,9412,2260,-854,-285,
1998,1418,10778,1684,573,-876,
-790,-1152,4092,7,1118,-476,
668,544,10104,-222,-358,-419,
944,1498,14536,-784,219,-371,
278,206,15318,-70,-542,-581,
248,-134,18084,-173,-110,-230,
574,358,17858,-256,26,53,
1168,1578,16316,124,72,27,
1036,2210,16376,223,-54,-5,
1098,1660,16010,-59,-213,31,
1056,1066,16306,-291,-233,111,
1556,1256,17068,77,-3,-11,

782,-1948,17152,-8,132,-120,
834,-2562,15774,136,208,-123,
1524,-1886,21090,248,-1690,671,
3154,-2550,28662,1427,-1371,708,
3466,-1322,27114,2944,-663,757,
2152,-1036,21770,3299,457,428,
-496,-1124,8052,2661,137,31,
-342,1182,7482,-945,1563,1073,
898,3930,3860,-822,2063,25,
712,688,9600,18,-1243,-786,
1176,-582,17140,-312,-297,-555,
420,-232,15780,-113,161,-405,
268,908,16874,-26,-19,-249,
780,1310,16674,-387,63,-233,
554,650,17630,-25,-139,-237,
1058,1044,16878,-119,12,-3,
1140,1630,17054,-45,196,-117,
534,828,16980,173,156,-188,
442,1410,16524,-76,154,-70,
586,1202,17486,143,45,-72,

1156,-954,17776,30,206,21,
1008,-2050,15892,100,141,-4,
1106,-1728,15988,-37,25,-14,
1946,-772,25706,-125,-81,617,
2754,-4056,32767,109,155,2186,
-544,-5814,23778,1065,1209,1513,
-374,-928,18682,5235,-405,668,
-1076,48,5360,3014,683,649,
1182,3526,3006,105,-1520,-318,
-78,-1374,7936,-2652,1224,598,
-162,-50,8598,-497,-999,-604,
706,-1048,17060,-673,-407,-381,
750,-260,17758,-241,522,-376,
216,342,17356,15,409,-180,
224,588,17994,203,148,-181,
0,440,17338,162,-39,-167,
384,800,17154,-4,-19,-65,
794,1072,16810,399,280,-180,
392,882,15002,150,819,-1,
-234,1588,15466,-213,250,-13,

1272,-3000,16874,-112,-9,74,
1084,-2636,16712,-96,153,40,
1382,-2076,17850,-1082,318,921,
3272,-1906,26630,-1698,-272,488,
2416,-8290,32767,357,-695,1693,
788,-7892,17504,5972,-917,288,
-1478,-1226,10776,3535,-328,398,
976,4570,1784,3139,-1006,-401,
1948,-1882,9706,1603,2046,-953,
714,1240,5818,18,279,-525,
1316,1562,13428,-104,-402,-648,
670,2940,16232,-507,193,-344,
612,2990,15800,-324,158,-349,
548,2296,16460,-549,-16,-147,
556,2404,16914,-684,-5,-29,
1094,2140,17712,-283,52,-76,
652,1892,16452,36,123,-160,
706,2034,17528,-215,196,79,
784,2034,16270,128,171,-57,
1058,1766,16414,-116,-17,-2,

530,-2164,16822,210,238,-20,
844,-2082,16132,111,63,-14,
1344,-1460,17414,-69,20,-75,
3828,2952,26350,-794,239,333,
614,-2986,32767,2705,941,-721,
-1840,-4206,24738,4775,746,636,
-996,-1838,13108,4858,-831,404,
14,1222,2590,-1120,281,680,
168,2780,8152,1015,-1653,-655,
408,988,7900,-64,584,12,
1296,2098,11266,-133,-335,-140,
668,2684,13614,-750,170,-234,
56,2908,16436,-584,-27,-186,
542,1826,18050,-615,94,84,
832,1876,17530,234,407,-257,
90,2354,16664,-108,152,-19,
504,2338,16764,-10,17,-103,
224,2274,16290,56,-9,-44,
926,2402,16884,-248,10,108,
694,2552,16282,295,78,-212,

1468,-1970,16220,-156,186,-69,
1514,-2052,16148,80,79,-86,
2230,-1212,19262,468,278,-793,
3394,-1444,28412,-156,104,-288,
2554,-2610,32767,2071,1218,138,
322,-5728,22138,4637,109,1243,
-574,-136,9532,1778,-80,1176,
248,4440,8640,2111,-978,738,
1824,1134,7644,1890,1674,-548,
1016,4580,4122,-576,355,-270,
242,2260,10128,-795,-534,-485,
-26,1874,15834,-1173,-974,-184,
570,2190,18276,-604,35,-4,
534,2814,16566,-465,475,191,
750,3590,16512,-154,194,-48,
872,2534,17160,-113,-50,-61,
648,2260,15748,-120,89,7,
1082,3222,16842,287,312,-211,
840,2980,15750,-547,251,176,
894,2666,16664,-196,35,-189,

1194,-1042,16054,-22,335,-111,
1076,-1176,15994,75,146,-137,
948,-1486,16580,-159,113,13,
3148,-3190,32767,-220,-285,1426,
2702,-4536,29174,4299,1080,1161,
1874,644,14144,5271,1026,804,
472,528,6728,2381,-472,-65,
1068,956,5712,767,127,-603,
-380,2680,1406,-611,1950,-465,
116,2570,10742,-759,-1007,-718,
-854,1182,14352,-926,-605,-492,
-542,2544,17460,-600,-91,-311,
-468,1978,17054,-220,-68,-227,
-578,2526,17058,-288,256,-47,
-400,2548,16484,-108,-74,-24,
-22,2716,16628,-86,95,41,
114,2624,16384,-80,93,11,
334,2854,16556,-176,-16,-149,
-48,2052,16528,-32,85,-93,
-286,2268,16468,-91,90,15,

98,-3258,16496,-176,161,40,
-144,-3460,15858,-201,-91,29,
-168,-3056,16670,-77,-39,18,
326,-1706,24690,-354,-430,-39,
3522,-3680,32767,1566,-822,352,
2496,-3910,27552,5731,-219,-419,
-572,-3818,11416,3945,564,-266,
-948,514,-622,1614,-594,138,
130,-1946,6476,-166,833,-225,
744,2160,6298,-288,270,-238,
576,1126,13114,-399,-355,-477,
-508,1818,17308,-423,189,-378,
-558,1774,17970,-186,376,-204,
-926,1598,17098,71,380,5,
-718,2562,17576,-168,280,98,
-236,2148,16840,327,-106,-55,
-42,2302,16438,139,39,76,
14,2254,16198,35,50,9,
0,2576,16408,110,-48,-99,
-84,2626,16574,83,-93,-136,

972,-3038,16654,-184,78,-195,
692,-4208,16540,-268,229,-187,
2036,-2322,21500,-464,514,-38,
712,-5694,30760,637,-131,434,
634,-5802,32767,3451,-684,648,
1260,-5700,24842,5813,49,217,
-764,-3052,6928,5099,772,-48,
208,3814,1548,1002,1388,194,
758,704,-1076,-484,355,-627,
-404,1264,10180,-1200,-965,-714,
-1134,558,17122,-736,-650,-576,
-1278,1372,18544,-746,294,-83,
-826,2874,17412,-356,260,-80,
-1008,2232,16692,-183,44,-75,
-518,1972,16964,-93,-37,1,
-662,2006,15984,-27,-94,82,
20,2472,17158,-231,-125,107,
228,2040,16770,87,-7,-39,
-100,2298,16152,-180,138,-27,
-242,2088,16982,-37,-92,-144,

1568,-2280,16344,-38,119,-121,
1346,-2250,16256,-97,134,-52,
1396,-3066,17416,-348,209,-121,
2686,-2610,24064,-679,361,228,
2220,-6562,30580,-446,-846,1270,
2014,-3980,28086,1077,1574,1510,
670,-4556,17080,2359,170,902,
-922,-1814,7502,2795,-256,48,
1002,-176,7490,2609,379,-444,
708,-184,8754,584,850,-468,
816,848,6604,-120,12,-527,
106,746,14928,-573,-176,-515,
-910,-6,17534,-765,307,-263,
-1038,208,17072,-412,370,-125,
-722,154,17484,-112,76,-118,
-272,20,17598,-46,24,-47,
-468,474,15758,-52,-98,-97,
-192,-108,16956,-222,-79,-14,
44,102,17080,-28,140,-138,
-114,-392,17896,9,102,-130,

2006,-2580,16350,34,83,-148,
1750,-2316,16542,205,-199,-341,
1820,-2518,17360,-527,122,-3,
3322,-2152,23232,-1251,290,167,
2984,-4662,27522,-737,150,243,
2868,-6378,31924,1352,178,818,
1294,-3282,17128,5257,618,-822,
-324,-4694,9426,3522,1236,-28,
172,2556,5170,1392,100,118,
-182,1746,10242,587,442,-42,
250,1172,9402,-113,95,-145,
166,1036,12472,-301,-572,-160,
780,1708,17112,-451,-103,-254,
210,1288,16860,-233,411,-150,
-356,2016,16172,-221,280,-70,
116,2160,17112,-200,27,-81,
400,1220,16708,-348,-93,-59,
320,1300,17338,106,154,-177,
176,1404,16738,-94,205,-47,
-226,1900,15842,75,-11,-156,

1350,-3838,16596,27,152,-19,
1112,-4230,15432,22,25,-54,
1262,-3822,17368,-103,-12,41,
2934,-2860,23316,-481,-19,429,
2018,-7962,29964,762,-1177,966,
3366,-4646,32742,3481,-500,1133,
1790,-4282,21754,5485,981,383,
-346,-1826,7150,6083,127,227,
2724,3148,5460,2079,1955,668,
1286,2196,148,94,2198,-485,
76,1126,7972,-260,-621,-486,
-820,1860,16128,-543,-717,-552,
-1512,2208,17616,-476,366,-210,
-852,3782,17154,-98,12,-221,
-1078,3196,15964,8,41,-195,
-704,3172,15886,-77,-142,-42,
-340,3392,16334,-99,-60,125,
718,3756,16982,-371,-2,48,
706,3764,16498,1,316,-58,
-254,3622,15072,73,38,-324,

2116,-2390,17980,-86,92,-93,
1894,-3312,16658,222,-138,-145,
3328,-1910,20098,-64,429,-264,
3640,-5206,24924,-1157,-71,72,
4320,-7822,32346,-221,-129,1042,
2962,-5074,27314,3382,-385,188,
54,-5162,16618,5469,877,-640,
-222,-386,5140,5235,700,-953,
622,790,3662,2708,1394,-974,
76,1998,2112,329,1982,-867,
-340,2318,10172,-466,-346,-591,
-1240,3094,16540,-743,-547,-410,
-1760,2760,16434,-217,-170,-336,
-958,3150,18218,-259,-166,77,
-234,4050,16512,37,11,42,
278,4026,16458,-214,-138,75,
-190,3664,15686,-26,-12,-39,
-326,3272,15852,-369,-166,86,
60,3412,17426,-248,131,136,
-84,2792,17154,81,257,20,

942,-3268,16338,-103,-70,-22,
1180,-2802,15986,-47,86,37,
2518,-2430,19640,-431,255,38,
122,-2230,25456,-1223,88,439,
3678,-6302,32767,781,-869,2045,
2830,-3370,23466,4890,-1048,278,
950,-1322,13938,3505,-44,-312,
72,-1448,4780,542,-711,-70,
562,1922,8724,59,1331,510,
886,590,4892,1012,2244,-472,
210,376,8976,-401,-263,-547,
130,-50,16372,-561,-171,-360,
218,208,18032,-425,198,-161,
-8,450,16924,44,290,-22,
500,1000,17702,18,180,12,
378,1126,16446,471,-34,-273,
362,1254,16896,-3,65,75,
618,1346,17246,199,32,-101,
138,1402,16144,129,98,-140,
160,1206,16568,67,-85,-121,

1078,-3398,16720,250,-32,-167,
1198,-2660,15574,-60,131,-12,
1158,-3238,16422,-5,-36,-96,
2774,-2514,24064,107,184,787,
2980,-3210,28362,1399,-1643,866,
2414,-4854,25706,3074,-1744,1230,
3394,1074,20042,2075,-1757,904,
2454,-146,16084,3434,-405,-43,
3240,1552,7274,2580,1341,-1035,
1444,2532,1364,-1311,3355,-288,
-116,1344,3370,-49,-31,-1169,
-30,-936,13918,-1040,-486,-394,
248,400,18058,-573,-35,-294,
882,1044,17962,-319,364,6,
952,1442,16488,52,29,-131,
1846,816,18604,-363,40,38,
1498,1624,16078,226,70,-132,
1168,1212,17122,-297,159,226,
1128,1726,16262,-84,49,118,
1166,1118,16690,57,21,-43,

2238,-2650,16542,-162,169,19,
2328,-2630,16402,49,152,-102,
4178,-1292,21756,-583,340,30,
5020,-4504,27812,168,-1064,298,
3706,-4564,31638,2400,-595,443,
2896,-4166,21458,4101,-1406,477,
728,-1690,9352,3456,-375,-188,
2534,5208,8244,1458,715,306,
1784,1404,5654,1045,1584,-792,
336,332,7006,55,-243,-729,
830,1558,12544,-492,56,-448,
1884,1370,15174,-621,-15,-263,
1948,2048,17150,-432,172,-100,
1952,2744,16810,-133,131,-124,
2134,2552,17744,-62,358,-21,
2036,2776,16162,197,260,-121,
1846,2598,16574,7,94,-57,
1814,2426,15636,-71,33,4,
1922,2766,16576,-10,68,-42,
2098,2718,16988,-1,-26,-78,

1696,-3494,16256,-216,-146,151,
2868,-3122,17932,-339,206,46,
3816,-1824,19784,-339,-458,43,
4406,-3418,23382,440,-2307,-445,
5170,-4962,27162,2006,-1595,-266,
6392,-3298,24494,3044,-570,-59,
4240,-1918,16646,3886,312,-1109,
1138,-716,11386,3327,589,-588,
306,-644,7200,476,1658,252,
770,3008,3558,-122,1218,-224,
2222,2778,9902,-268,-386,-548,
2118,1754,13770,-914,-409,-394,
2404,726,17408,-572,-373,-281,
2398,1608,17640,-196,326,-58,
2326,2010,16974,-110,205,-49,
2366,2394,16166,190,178,-180,
2568,1690,16256,-169,-68,3,
2320,2282,16122,20,57,-107,
2488,1902,16336,-24,143,-78,
2560,2058,17098,23,296,-98,

